"","Date","Time","Global_active_power","Global_reactive_power","Voltage","Global_intensity","Sub_metering_1","Sub_metering_2","Sub_metering_3","datetime"
"1640",2007-02-02,"03:19:00",0.226,0,243.35,1,0,0,0,2007-02-02 03:19:00
"1641",2007-02-02,"03:20:00",0.226,0,244,1,0,0,0,2007-02-02 03:20:00
"1642",2007-02-02,"03:21:00",0.226,0,244.09,1,0,0,0,2007-02-02 03:21:00
"1643",2007-02-02,"03:22:00",0.302,0.072,243.94,1.4,0,0,0,2007-02-02 03:22:00
"1644",2007-02-02,"03:23:00",0.338,0.13,243.9,1.4,0,0,0,2007-02-02 03:23:00
"1645",2007-02-02,"03:24:00",0.334,0.132,244.17,1.4,0,0,0,2007-02-02 03:24:00
"1646",2007-02-02,"03:25:00",0.334,0.132,244.4,1.4,0,0,0,2007-02-02 03:25:00
"1647",2007-02-02,"03:26:00",0.332,0.132,244.44,1.4,0,0,0,2007-02-02 03:26:00
"1648",2007-02-02,"03:27:00",0.376,0.18,244.69,1.8,0,0,0,2007-02-02 03:27:00
"1649",2007-02-02,"03:28:00",0.414,0.268,245.49,2,0,0,0,2007-02-02 03:28:00
"1650",2007-02-02,"03:29:00",0.412,0.266,245.26,2,0,2,0,2007-02-02 03:29:00
"1651",2007-02-02,"03:30:00",0.408,0.26,244.39,2,0,1,0,2007-02-02 03:30:00
"1652",2007-02-02,"03:31:00",0.408,0.256,243.58,2,0,1,0,2007-02-02 03:31:00
"1653",2007-02-02,"03:32:00",0.406,0.254,243.34,2,0,2,0,2007-02-02 03:32:00
"1654",2007-02-02,"03:33:00",0.404,0.252,242.89,2,0,1,0,2007-02-02 03:33:00
"1655",2007-02-02,"03:34:00",0.402,0.248,242.2,1.8,0,2,0,2007-02-02 03:34:00
"1656",2007-02-02,"03:35:00",0.4,0.244,241.8,1.8,0,1,0,2007-02-02 03:35:00
"1657",2007-02-02,"03:36:00",0.4,0.248,242.23,1.8,0,1,0,2007-02-02 03:36:00
"1658",2007-02-02,"03:37:00",0.312,0.122,242.51,1.4,0,2,0,2007-02-02 03:37:00
"1659",2007-02-02,"03:38:00",0.306,0.112,242.55,1.4,0,1,0,2007-02-02 03:38:00
"1660",2007-02-02,"03:39:00",0.306,0.114,242.93,1.4,0,2,0,2007-02-02 03:39:00
"1661",2007-02-02,"03:40:00",0.308,0.118,243.82,1.4,0,1,0,2007-02-02 03:40:00
"1662",2007-02-02,"03:41:00",0.308,0.118,244.1,1.4,0,1,0,2007-02-02 03:41:00
"1663",2007-02-02,"03:42:00",0.306,0.118,243.84,1.4,0,2,0,2007-02-02 03:42:00
"1664",2007-02-02,"03:43:00",0.302,0.112,242.68,1.2,0,1,0,2007-02-02 03:43:00
"1665",2007-02-02,"03:44:00",0.3,0.11,242.24,1.2,0,1,0,2007-02-02 03:44:00
"1666",2007-02-02,"03:45:00",0.3,0.108,241.9,1.2,0,1,0,2007-02-02 03:45:00
"1667",2007-02-02,"03:46:00",0.3,0.11,242.35,1.2,0,2,0,2007-02-02 03:46:00
"1668",2007-02-02,"03:47:00",0.3,0.112,242.66,1.2,0,1,0,2007-02-02 03:47:00
"1669",2007-02-02,"03:48:00",0.298,0.112,242.72,1.2,0,1,0,2007-02-02 03:48:00
"1670",2007-02-02,"03:49:00",0.298,0.108,242.04,1.2,0,1,0,2007-02-02 03:49:00
"1671",2007-02-02,"03:50:00",0.296,0.108,241.85,1.2,0,2,0,2007-02-02 03:50:00
"1672",2007-02-02,"03:51:00",0.39,0.216,242.22,1.8,0,1,0,2007-02-02 03:51:00
"1673",2007-02-02,"03:52:00",0.372,0.216,242.22,1.8,0,1,0,2007-02-02 03:52:00
"1674",2007-02-02,"03:53:00",0.372,0.214,241.99,1.8,0,1,0,2007-02-02 03:53:00
"1675",2007-02-02,"03:54:00",0.37,0.214,242.13,1.8,0,2,0,2007-02-02 03:54:00
"1676",2007-02-02,"03:55:00",0.37,0.214,242.17,1.8,0,1,0,2007-02-02 03:55:00
"1677",2007-02-02,"03:56:00",0.368,0.216,242.39,1.8,0,1,0,2007-02-02 03:56:00
"1678",2007-02-02,"03:57:00",0.37,0.222,243.27,1.8,0,1,0,2007-02-02 03:57:00
"1679",2007-02-02,"03:58:00",0.32,0.14,244.05,1.4,0,1,0,2007-02-02 03:58:00
"1680",2007-02-02,"03:59:00",0.296,0.1,243.5,1.2,0,0,0,2007-02-02 03:59:00
"1681",2007-02-02,"04:00:00",0.292,0.092,243.06,1.2,0,0,0,2007-02-02 04:00:00
"1682",2007-02-02,"04:01:00",0.224,0,242.22,1,0,0,0,2007-02-02 04:01:00
"1683",2007-02-02,"04:02:00",0.278,0,242.72,1.2,0,0,0,2007-02-02 04:02:00
"1684",2007-02-02,"04:03:00",0.336,0.126,242.93,1.4,0,0,0,2007-02-02 04:03:00
"1685",2007-02-02,"04:04:00",0.334,0.128,243.02,1.4,0,0,0,2007-02-02 04:04:00
"1686",2007-02-02,"04:05:00",0.33,0.126,242.65,1.4,0,0,0,2007-02-02 04:05:00
"1687",2007-02-02,"04:06:00",0.33,0.126,242.72,1.4,0,0,0,2007-02-02 04:06:00
"1688",2007-02-02,"04:07:00",0.326,0.122,242.25,1.4,0,0,0,2007-02-02 04:07:00
"1689",2007-02-02,"04:08:00",0.324,0.12,241.62,1.4,0,0,0,2007-02-02 04:08:00
"1690",2007-02-02,"04:09:00",0.324,0.122,241.94,1.4,0,0,0,2007-02-02 04:09:00
"1691",2007-02-02,"04:10:00",0.322,0.122,242.1,1.4,0,0,0,2007-02-02 04:10:00
"1692",2007-02-02,"04:11:00",0.32,0.122,242.06,1.4,0,0,0,2007-02-02 04:11:00
"1693",2007-02-02,"04:12:00",0.32,0.122,242.31,1.4,0,0,0,2007-02-02 04:12:00
"1694",2007-02-02,"04:13:00",0.32,0.122,242.14,1.4,0,0,0,2007-02-02 04:13:00
"1695",2007-02-02,"04:14:00",0.32,0.124,242.53,1.4,0,0,0,2007-02-02 04:14:00
"1696",2007-02-02,"04:15:00",0.318,0.122,242.23,1.4,0,0,0,2007-02-02 04:15:00
"1697",2007-02-02,"04:16:00",0.318,0.124,242.34,1.4,0,0,0,2007-02-02 04:16:00
"1698",2007-02-02,"04:17:00",0.228,0,242.53,1,0,0,0,2007-02-02 04:17:00
"1699",2007-02-02,"04:18:00",0.224,0,242.96,1,0,0,0,2007-02-02 04:18:00
"1700",2007-02-02,"04:19:00",0.226,0,242.97,1,0,0,0,2007-02-02 04:19:00
"1701",2007-02-02,"04:20:00",0.226,0,243.13,1,0,0,0,2007-02-02 04:20:00
"1702",2007-02-02,"04:21:00",0.226,0,243.15,1,0,0,0,2007-02-02 04:21:00
"1703",2007-02-02,"04:22:00",0.224,0,242.79,1,0,0,0,2007-02-02 04:22:00
"1704",2007-02-02,"04:23:00",0.224,0,242.78,1,0,0,0,2007-02-02 04:23:00
"1705",2007-02-02,"04:24:00",0.226,0,243.33,1,0,0,0,2007-02-02 04:24:00
"1706",2007-02-02,"04:25:00",0.226,0,243.58,1,0,0,0,2007-02-02 04:25:00
"1707",2007-02-02,"04:26:00",0.23,0,243.82,1,0,0,0,2007-02-02 04:26:00
"1708",2007-02-02,"04:27:00",0.246,0,242.69,1,0,0,0,2007-02-02 04:27:00
"1709",2007-02-02,"04:28:00",0.246,0,241.86,1,0,0,0,2007-02-02 04:28:00
"1710",2007-02-02,"04:29:00",0.222,0,241.69,1,0,0,0,2007-02-02 04:29:00
"1711",2007-02-02,"04:30:00",0.222,0,241.94,1,0,0,0,2007-02-02 04:30:00
"1712",2007-02-02,"04:31:00",0.224,0,242.68,1,0,0,0,2007-02-02 04:31:00
"1713",2007-02-02,"04:32:00",0.224,0,242.6,1,0,0,0,2007-02-02 04:32:00
"1714",2007-02-02,"04:33:00",0.224,0,243.31,1,0,0,0,2007-02-02 04:33:00
"1715",2007-02-02,"04:34:00",0.226,0,243.79,1,0,0,0,2007-02-02 04:34:00
"1716",2007-02-02,"04:35:00",0.26,0,243.92,1.2,0,0,0,2007-02-02 04:35:00
"1717",2007-02-02,"04:36:00",0.302,0.098,243.37,1.2,0,0,0,2007-02-02 04:36:00
"1718",2007-02-02,"04:37:00",0.302,0.098,243.53,1.2,0,0,0,2007-02-02 04:37:00
"1719",2007-02-02,"04:38:00",0.304,0.1,243.94,1.2,0,0,0,2007-02-02 04:38:00
"1720",2007-02-02,"04:39:00",0.302,0.098,243.54,1.2,0,0,0,2007-02-02 04:39:00
"1721",2007-02-02,"04:40:00",0.3,0.096,243.38,1.2,0,0,0,2007-02-02 04:40:00
"1722",2007-02-02,"04:41:00",0.3,0.096,243.38,1.2,0,0,0,2007-02-02 04:41:00
"1723",2007-02-02,"04:42:00",0.342,0.134,242.68,1.6,0,0,0,2007-02-02 04:42:00
"1724",2007-02-02,"04:43:00",0.408,0.23,242.86,1.8,0,0,0,2007-02-02 04:43:00
"1725",2007-02-02,"04:44:00",0.404,0.234,243.37,1.8,0,0,0,2007-02-02 04:44:00
"1726",2007-02-02,"04:45:00",0.372,0.188,242.83,1.6,0,0,0,2007-02-02 04:45:00
"1727",2007-02-02,"04:46:00",0.328,0.124,242.89,1.4,0,0,0,2007-02-02 04:46:00
"1728",2007-02-02,"04:47:00",0.346,0.112,242.38,1.4,0,0,0,2007-02-02 04:47:00
"1729",2007-02-02,"04:48:00",0.346,0.11,242.16,1.4,0,0,0,2007-02-02 04:48:00
"1730",2007-02-02,"04:49:00",0.34,0.11,241.88,1.4,0,0,0,2007-02-02 04:49:00
"1731",2007-02-02,"04:50:00",0.338,0.122,242.24,1.4,0,0,0,2007-02-02 04:50:00
"1732",2007-02-02,"04:51:00",0.336,0.122,242.44,1.4,0,0,0,2007-02-02 04:51:00
"1733",2007-02-02,"04:52:00",0.334,0.122,242.2,1.4,0,0,0,2007-02-02 04:52:00
"1734",2007-02-02,"04:53:00",0.332,0.12,241.67,1.4,0,0,0,2007-02-02 04:53:00
"1735",2007-02-02,"04:54:00",0.33,0.12,241.72,1.4,0,0,0,2007-02-02 04:54:00
"1736",2007-02-02,"04:55:00",0.33,0.12,241.63,1.4,0,0,0,2007-02-02 04:55:00
"1737",2007-02-02,"04:56:00",0.328,0.12,241.76,1.4,0,0,0,2007-02-02 04:56:00
"1738",2007-02-02,"04:57:00",0.25,0,241.63,1,0,0,0,2007-02-02 04:57:00
"1739",2007-02-02,"04:58:00",0.234,0,241.56,1,0,0,0,2007-02-02 04:58:00
"1740",2007-02-02,"04:59:00",0.232,0,241.29,1,0,0,0,2007-02-02 04:59:00
"1741",2007-02-02,"05:00:00",0.232,0,241.81,1,0,0,0,2007-02-02 05:00:00
"1742",2007-02-02,"05:01:00",0.234,0,242.55,1,0,0,0,2007-02-02 05:01:00
"1743",2007-02-02,"05:02:00",0.234,0,242.8,1,0,0,0,2007-02-02 05:02:00
"1744",2007-02-02,"05:03:00",0.232,0,242.4,1,0,0,0,2007-02-02 05:03:00
"1745",2007-02-02,"05:04:00",0.232,0,242.21,1,0,0,0,2007-02-02 05:04:00
"1746",2007-02-02,"05:05:00",0.23,0,240.92,1,0,0,0,2007-02-02 05:05:00
"1747",2007-02-02,"05:06:00",0.228,0,241.03,1,0,0,0,2007-02-02 05:06:00
"1748",2007-02-02,"05:07:00",0.23,0,241.3,1,0,0,0,2007-02-02 05:07:00
"1749",2007-02-02,"05:08:00",0.23,0,241.58,1,0,0,0,2007-02-02 05:08:00
"1750",2007-02-02,"05:09:00",0.23,0,242.16,1,0,0,0,2007-02-02 05:09:00
"1751",2007-02-02,"05:10:00",0.23,0,241.8,1,0,0,0,2007-02-02 05:10:00
"1752",2007-02-02,"05:11:00",0.23,0,242.21,1,0,0,0,2007-02-02 05:11:00
"1753",2007-02-02,"05:12:00",0.23,0,242.69,1,0,0,0,2007-02-02 05:12:00
"1754",2007-02-02,"05:13:00",0.23,0,241.97,1,0,0,0,2007-02-02 05:13:00
"1755",2007-02-02,"05:14:00",0.23,0,242.52,1,0,0,0,2007-02-02 05:14:00
"1756",2007-02-02,"05:15:00",0.228,0,241.45,1,0,0,0,2007-02-02 05:15:00
"1757",2007-02-02,"05:16:00",0.228,0,241.5,1,0,0,0,2007-02-02 05:16:00
"1758",2007-02-02,"05:17:00",0.228,0,241.88,1,0,0,0,2007-02-02 05:17:00
"1759",2007-02-02,"05:18:00",0.228,0,242.04,1,0,0,0,2007-02-02 05:18:00
"1760",2007-02-02,"05:19:00",0.228,0,242.17,1,0,0,0,2007-02-02 05:19:00
"1761",2007-02-02,"05:20:00",0.25,0,241.85,1.2,0,0,0,2007-02-02 05:20:00
"1762",2007-02-02,"05:21:00",0.304,0.09,241.76,1.2,0,0,0,2007-02-02 05:21:00
"1763",2007-02-02,"05:22:00",0.304,0.094,242.41,1.2,0,0,0,2007-02-02 05:22:00
"1764",2007-02-02,"05:23:00",0.412,0.21,242.49,2,0,0,0,2007-02-02 05:23:00
"1765",2007-02-02,"05:24:00",0.412,0.226,241.87,1.8,0,0,0,2007-02-02 05:24:00
"1766",2007-02-02,"05:25:00",0.406,0.222,241.27,1.8,0,0,0,2007-02-02 05:25:00
"1767",2007-02-02,"05:26:00",0.404,0.224,241.4,1.8,0,0,0,2007-02-02 05:26:00
"1768",2007-02-02,"05:27:00",0.396,0.222,241.14,1.8,0,0,0,2007-02-02 05:27:00
"1769",2007-02-02,"05:28:00",0.392,0.218,240.62,1.8,0,0,0,2007-02-02 05:28:00
"1770",2007-02-02,"05:29:00",0.392,0.222,241.21,1.8,0,0,0,2007-02-02 05:29:00
"1771",2007-02-02,"05:30:00",0.374,0.202,242.05,1.8,0,0,0,2007-02-02 05:30:00
"1772",2007-02-02,"05:31:00",0.322,0.124,242.39,1.4,0,0,0,2007-02-02 05:31:00
"1773",2007-02-02,"05:32:00",0.322,0.124,242.64,1.4,0,0,0,2007-02-02 05:32:00
"1774",2007-02-02,"05:33:00",0.318,0.122,242.16,1.4,0,0,0,2007-02-02 05:33:00
"1775",2007-02-02,"05:34:00",0.318,0.124,242.36,1.4,0,0,0,2007-02-02 05:34:00
"1776",2007-02-02,"05:35:00",0.318,0.124,242.28,1.4,0,0,0,2007-02-02 05:35:00
"1777",2007-02-02,"05:36:00",0.318,0.122,242.01,1.4,0,0,0,2007-02-02 05:36:00
"1778",2007-02-02,"05:37:00",0.27,0.054,242.14,1.2,0,0,0,2007-02-02 05:37:00
"1779",2007-02-02,"05:38:00",0.222,0,241.86,1,0,0,0,2007-02-02 05:38:00
"1780",2007-02-02,"05:39:00",0.222,0,241.52,1,0,0,0,2007-02-02 05:39:00
"1781",2007-02-02,"05:40:00",0.222,0,242.01,1,0,0,0,2007-02-02 05:40:00
"1782",2007-02-02,"05:41:00",0.226,0,243.32,1,0,0,0,2007-02-02 05:41:00
"1783",2007-02-02,"05:42:00",0.226,0,243.61,1,0,0,0,2007-02-02 05:42:00
"1784",2007-02-02,"05:43:00",0.224,0,242.78,1,0,0,0,2007-02-02 05:43:00
"1785",2007-02-02,"05:44:00",0.224,0,243.06,1,0,0,0,2007-02-02 05:44:00
"1786",2007-02-02,"05:45:00",0.224,0,242.99,1,0,0,0,2007-02-02 05:45:00
"1787",2007-02-02,"05:46:00",0.224,0,242.79,1,0,0,0,2007-02-02 05:46:00
"1788",2007-02-02,"05:47:00",0.226,0,243.19,1,0,0,0,2007-02-02 05:47:00
"1789",2007-02-02,"05:48:00",0.222,0,242.07,1,0,0,0,2007-02-02 05:48:00
"1790",2007-02-02,"05:49:00",0.224,0,242.09,1,0,0,0,2007-02-02 05:49:00
"1791",2007-02-02,"05:50:00",0.224,0,242.75,1,0,0,0,2007-02-02 05:50:00
"1792",2007-02-02,"05:51:00",0.224,0,242.87,1,0,0,0,2007-02-02 05:51:00
"1793",2007-02-02,"05:52:00",0.224,0,242.93,1,0,0,0,2007-02-02 05:52:00
"1794",2007-02-02,"05:53:00",0.226,0,243.14,1,0,0,0,2007-02-02 05:53:00
"1795",2007-02-02,"05:54:00",0.224,0,243.15,1,0,0,0,2007-02-02 05:54:00
"1796",2007-02-02,"05:55:00",0.226,0,243.17,1,0,0,0,2007-02-02 05:55:00
"1797",2007-02-02,"05:56:00",0.224,0,242.84,1,0,0,0,2007-02-02 05:56:00
"1798",2007-02-02,"05:57:00",0.224,0,242.57,1,0,0,0,2007-02-02 05:57:00
"1799",2007-02-02,"05:58:00",0.3,0.08,242.61,1.4,0,0,0,2007-02-02 05:58:00
"1800",2007-02-02,"05:59:00",0.312,0.114,242.96,1.4,0,1,0,2007-02-02 05:59:00
"1801",2007-02-02,"06:00:00",0.316,0.116,243.45,1.4,0,1,0,2007-02-02 06:00:00
"1802",2007-02-02,"06:01:00",0.318,0.122,244.47,1.4,0,1,0,2007-02-02 06:01:00
"1803",2007-02-02,"06:02:00",0.32,0.124,245.01,1.4,0,2,0,2007-02-02 06:02:00
"1804",2007-02-02,"06:03:00",0.388,0.192,243.84,1.8,0,1,0,2007-02-02 06:03:00
"1805",2007-02-02,"06:04:00",0.43,0.262,244.51,2,0,2,0,2007-02-02 06:04:00
"1806",2007-02-02,"06:05:00",0.424,0.26,244.01,2,0,1,0,2007-02-02 06:05:00
"1807",2007-02-02,"06:06:00",0.492,0.334,243.71,2.4,0,2,0,2007-02-02 06:06:00
"1808",2007-02-02,"06:07:00",0.494,0.36,242.87,2.4,0,1,0,2007-02-02 06:07:00
"1809",2007-02-02,"06:08:00",0.49,0.354,242.05,2.4,0,1,0,2007-02-02 06:08:00
"1810",2007-02-02,"06:09:00",0.488,0.356,242.35,2.4,0,2,0,2007-02-02 06:09:00
"1811",2007-02-02,"06:10:00",0.486,0.356,242.3,2.4,0,1,0,2007-02-02 06:10:00
"1812",2007-02-02,"06:11:00",0.482,0.358,242.63,2.4,0,1,0,2007-02-02 06:11:00
"1813",2007-02-02,"06:12:00",0.482,0.364,243.77,2.4,0,2,0,2007-02-02 06:12:00
"1814",2007-02-02,"06:13:00",0.478,0.362,243.44,2.4,0,1,0,2007-02-02 06:13:00
"1815",2007-02-02,"06:14:00",0.476,0.362,243.48,2.4,0,1,0,2007-02-02 06:14:00
"1816",2007-02-02,"06:15:00",0.472,0.362,243.22,2.4,0,2,0,2007-02-02 06:15:00
"1817",2007-02-02,"06:16:00",0.402,0.256,242.91,2,0,1,0,2007-02-02 06:16:00
"1818",2007-02-02,"06:17:00",0.382,0.226,242.52,1.8,0,1,0,2007-02-02 06:17:00
"1819",2007-02-02,"06:18:00",0.306,0.116,243.2,1.4,0,1,0,2007-02-02 06:18:00
"1820",2007-02-02,"06:19:00",0.306,0.116,243.35,1.4,0,2,0,2007-02-02 06:19:00
"1821",2007-02-02,"06:20:00",0.306,0.118,243.78,1.4,0,1,0,2007-02-02 06:20:00
"1822",2007-02-02,"06:21:00",0.302,0.114,242.9,1.4,0,1,0,2007-02-02 06:21:00
"1823",2007-02-02,"06:22:00",0.302,0.114,242.66,1.4,0,1,0,2007-02-02 06:22:00
"1824",2007-02-02,"06:23:00",0.302,0.116,243.3,1.4,0,2,0,2007-02-02 06:23:00
"1825",2007-02-02,"06:24:00",0.302,0.116,243.21,1.4,0,1,0,2007-02-02 06:24:00
"1826",2007-02-02,"06:25:00",0.3,0.112,242.49,1.2,0,1,0,2007-02-02 06:25:00
"1827",2007-02-02,"06:26:00",0.302,0.118,243.83,1.4,0,1,0,2007-02-02 06:26:00
"1828",2007-02-02,"06:27:00",0.302,0.118,243.9,1.4,0,1,0,2007-02-02 06:27:00
"1829",2007-02-02,"06:28:00",0.29,0.096,242.73,1.2,0,1,0,2007-02-02 06:28:00
"1830",2007-02-02,"06:29:00",0.228,0,242.5,1,0,0,0,2007-02-02 06:29:00
"1831",2007-02-02,"06:30:00",0.276,0,241.85,1.2,0,0,0,2007-02-02 06:30:00
"1832",2007-02-02,"06:31:00",0.424,0,241.58,1.8,0,0,0,2007-02-02 06:31:00
"1833",2007-02-02,"06:32:00",0.422,0,241.28,1.6,0,0,0,2007-02-02 06:32:00
"1834",2007-02-02,"06:33:00",0.422,0,241.14,1.6,0,0,0,2007-02-02 06:33:00
"1835",2007-02-02,"06:34:00",0.434,0,241.35,1.8,0,0,0,2007-02-02 06:34:00
"1836",2007-02-02,"06:35:00",0.538,0,241.39,2.2,0,0,0,2007-02-02 06:35:00
"1837",2007-02-02,"06:36:00",0.514,0,241.74,2,0,0,0,2007-02-02 06:36:00
"1838",2007-02-02,"06:37:00",0.842,0,241.21,4,0,0,3,2007-02-02 06:37:00
"1839",2007-02-02,"06:38:00",2.654,0,239.39,12.4,0,0,18,2007-02-02 06:38:00
"1840",2007-02-02,"06:39:00",4.862,0,236.93,20.4,0,0,18,2007-02-02 06:39:00
"1841",2007-02-02,"06:40:00",5.448,0,236.49,23,0,0,18,2007-02-02 06:40:00
"1842",2007-02-02,"06:41:00",4.414,0,237.26,19.4,0,0,17,2007-02-02 06:41:00
"1843",2007-02-02,"06:42:00",2.796,0,239.36,11.6,0,0,18,2007-02-02 06:42:00
"1844",2007-02-02,"06:43:00",3.32,0,238.73,13.8,0,0,17,2007-02-02 06:43:00
"1845",2007-02-02,"06:44:00",3.208,0.118,239.09,13.6,0,0,18,2007-02-02 06:44:00
"1846",2007-02-02,"06:45:00",3.042,0.17,239.09,12.8,0,0,17,2007-02-02 06:45:00
"1847",2007-02-02,"06:46:00",2.646,0.144,240.08,11.4,0,0,18,2007-02-02 06:46:00
"1848",2007-02-02,"06:47:00",1.954,0.124,239.76,8.2,0,0,18,2007-02-02 06:47:00
"1849",2007-02-02,"06:48:00",2.262,0.106,239.74,9.4,0,0,17,2007-02-02 06:48:00
"1850",2007-02-02,"06:49:00",2.294,0.18,240.01,9.6,0,0,18,2007-02-02 06:49:00
"1851",2007-02-02,"06:50:00",2.206,0.212,240.27,9.2,0,0,18,2007-02-02 06:50:00
"1852",2007-02-02,"06:51:00",2.114,0.212,240.18,8.8,0,0,18,2007-02-02 06:51:00
"1853",2007-02-02,"06:52:00",2.112,0.214,240.47,8.8,0,0,17,2007-02-02 06:52:00
"1854",2007-02-02,"06:53:00",2.108,0.214,240.38,8.8,0,0,18,2007-02-02 06:53:00
"1855",2007-02-02,"06:54:00",2.11,0.216,240.67,8.8,0,0,18,2007-02-02 06:54:00
"1856",2007-02-02,"06:55:00",2.112,0.216,240.76,8.8,0,0,17,2007-02-02 06:55:00
"1857",2007-02-02,"06:56:00",2.09,0.214,240.18,8.6,0,0,18,2007-02-02 06:56:00
"1858",2007-02-02,"06:57:00",2.102,0.218,240.97,8.8,0,0,18,2007-02-02 06:57:00
"1859",2007-02-02,"06:58:00",2.1,0.174,240.62,8.8,0,0,18,2007-02-02 06:58:00
"1860",2007-02-02,"06:59:00",2.052,0.078,240.01,8.4,0,0,17,2007-02-02 06:59:00
"1861",2007-02-02,"07:00:00",2.046,0.064,239.73,8.4,0,0,18,2007-02-02 07:00:00
"1862",2007-02-02,"07:01:00",1.986,0,239.63,8.2,0,0,18,2007-02-02 07:01:00
"1863",2007-02-02,"07:02:00",1.986,0,239.71,8.2,0,0,17,2007-02-02 07:02:00
"1864",2007-02-02,"07:03:00",1.97,0,238.89,8.2,0,0,18,2007-02-02 07:03:00
"1865",2007-02-02,"07:04:00",1.962,0,238.16,8.2,0,0,17,2007-02-02 07:04:00
"1866",2007-02-02,"07:05:00",1.956,0,237.98,8.2,0,0,17,2007-02-02 07:05:00
"1867",2007-02-02,"07:06:00",1.952,0,237.78,8.2,0,0,18,2007-02-02 07:06:00
"1868",2007-02-02,"07:07:00",1.954,0,237.72,8.2,0,0,17,2007-02-02 07:07:00
"1869",2007-02-02,"07:08:00",1.956,0,237.92,8.2,0,0,17,2007-02-02 07:08:00
"1870",2007-02-02,"07:09:00",1.954,0,237.51,8.2,0,0,18,2007-02-02 07:09:00
"1871",2007-02-02,"07:10:00",1.962,0,237.98,8.2,0,0,17,2007-02-02 07:10:00
"1872",2007-02-02,"07:11:00",1.974,0,238.88,8.2,0,0,18,2007-02-02 07:11:00
"1873",2007-02-02,"07:12:00",1.986,0,239.85,8.2,0,0,17,2007-02-02 07:12:00
"1874",2007-02-02,"07:13:00",1.98,0,239.77,8.2,0,0,18,2007-02-02 07:13:00
"1875",2007-02-02,"07:14:00",1.98,0,239.9,8.2,0,0,18,2007-02-02 07:14:00
"1876",2007-02-02,"07:15:00",1.974,0,239.3,8.2,0,0,17,2007-02-02 07:15:00
"1877",2007-02-02,"07:16:00",1.984,0,239.44,8.2,0,0,18,2007-02-02 07:16:00
"1878",2007-02-02,"07:17:00",2.014,0,240.55,8.4,0,0,17,2007-02-02 07:17:00
"1879",2007-02-02,"07:18:00",2.026,0,241.25,8.4,0,0,18,2007-02-02 07:18:00
"1880",2007-02-02,"07:19:00",2.016,0,240.96,8.4,0,0,18,2007-02-02 07:19:00
"1881",2007-02-02,"07:20:00",2.006,0,240.82,8.2,0,0,18,2007-02-02 07:20:00
"1882",2007-02-02,"07:21:00",1.99,0,239.66,8.2,0,0,17,2007-02-02 07:21:00
"1883",2007-02-02,"07:22:00",1.986,0,238.23,8.2,0,0,18,2007-02-02 07:22:00
"1884",2007-02-02,"07:23:00",2.088,0,237.83,8.8,0,0,17,2007-02-02 07:23:00
"1885",2007-02-02,"07:24:00",2.076,0.098,238.09,8.6,0,0,18,2007-02-02 07:24:00
"1886",2007-02-02,"07:25:00",2.062,0.102,238.07,8.6,0,0,17,2007-02-02 07:25:00
"1887",2007-02-02,"07:26:00",2.058,0.102,238.21,8.6,0,0,17,2007-02-02 07:26:00
"1888",2007-02-02,"07:27:00",2.32,0.104,238.89,9.8,0,0,18,2007-02-02 07:27:00
"1889",2007-02-02,"07:28:00",2.736,0.106,238.72,11.4,0,0,17,2007-02-02 07:28:00
"1890",2007-02-02,"07:29:00",2.322,0.256,238.56,9.8,0,0,18,2007-02-02 07:29:00
"1891",2007-02-02,"07:30:00",2.296,0.23,238.75,9.6,0,0,17,2007-02-02 07:30:00
"1892",2007-02-02,"07:31:00",2.324,0.102,238.61,9.6,0,0,18,2007-02-02 07:31:00
"1893",2007-02-02,"07:32:00",2.346,0.102,238.72,9.8,0,0,17,2007-02-02 07:32:00
"1894",2007-02-02,"07:33:00",2.414,0.102,239.09,10,0,0,18,2007-02-02 07:33:00
"1895",2007-02-02,"07:34:00",2.444,0.096,237.67,10.2,0,0,17,2007-02-02 07:34:00
"1896",2007-02-02,"07:35:00",2.464,0.102,239.14,10.2,0,0,17,2007-02-02 07:35:00
"1897",2007-02-02,"07:36:00",2.522,0.168,238.81,10.6,0,0,18,2007-02-02 07:36:00
"1898",2007-02-02,"07:37:00",2.536,0.202,238.95,10.6,0,0,17,2007-02-02 07:37:00
"1899",2007-02-02,"07:38:00",2.504,0.206,239.78,10.4,0,0,18,2007-02-02 07:38:00
"1900",2007-02-02,"07:39:00",2.386,0.11,239.49,10,0,0,18,2007-02-02 07:39:00
"1901",2007-02-02,"07:40:00",2.412,0.08,239.33,10,0,0,17,2007-02-02 07:40:00
"1902",2007-02-02,"07:41:00",2.44,0.074,238.32,10.2,0,0,18,2007-02-02 07:41:00
"1903",2007-02-02,"07:42:00",2.736,0.072,237.89,11.6,0,0,17,2007-02-02 07:42:00
"1904",2007-02-02,"07:43:00",3.186,0.064,236.39,13.6,0,0,17,2007-02-02 07:43:00
"1905",2007-02-02,"07:44:00",2.412,0.066,236.62,10.2,0,0,17,2007-02-02 07:44:00
"1906",2007-02-02,"07:45:00",2.432,0.074,238.45,10.2,0,0,18,2007-02-02 07:45:00
"1907",2007-02-02,"07:46:00",2.444,0.074,239.46,10.2,0,0,17,2007-02-02 07:46:00
"1908",2007-02-02,"07:47:00",2.504,0.068,238.45,10.4,0,0,18,2007-02-02 07:47:00
"1909",2007-02-02,"07:48:00",2.432,0,237.45,10.2,0,0,17,2007-02-02 07:48:00
